    0.565682480930262983E+02    0.313723270300293962E+02    0.102326928490588421E+04
    0.565682480930262983E+02    0.313723270300293962E+02    0.102326928490588421E+04
    0.188958550919428347E+02    0.565605153698229941E+02    0.102326937815049178E+04
    0.188958550919428347E+02    0.565605153698229941E+02    0.102326937815049178E+04
    0.188736470779940149E+02    0.188082940277264079E+02    0.102326973263464618E+04
    0.439353989763596999E+02    0.188404263001623420E+02    0.102326975563668520E+04
    0.125696463313717413E+02    0.126140271667780262E+02    0.102327004285163162E+04
    0.125696463313717413E+02    0.126140271667780262E+02    0.102327004285163162E+04
    0.188895669096246017E+02    0.313898585530603711E+02    0.102327053757554143E+04
    0.188895669096246017E+02    0.313898585530603711E+02    0.102327053757554143E+04
    0.565723962819694464E+02    0.624174957631437444E+01    0.102327068035143202E+04
    0.125412519634598176E+02    0.126069540349370737E+02    0.102327132239475759E+04
    0.503101111962064778E+02    0.502486038355472502E+02    0.102327174103913603E+04
    0.503101111962064778E+02    0.502486038355472502E+02    0.102327174103913603E+04
    0.251687766201607843E+02    0.502342125971118421E+02    0.102327184245270257E+04
    0.250908484542583139E+02    0.502426927845988089E+02    0.102327246604107995E+04
    0.250908484542583139E+02    0.502426927845988089E+02    0.102327246604107995E+04
    0.440076359863726410E+02    0.188091621082032461E+02    0.102327267975929874E+04
    0.440076359863726410E+02    0.188091621082032461E+02    0.102327267975929874E+04
    0.188343508109667503E+02    0.440274908134645884E+02    0.102327268175390248E+04
    0.188437321902463317E+02    0.439349854598317933E+02    0.102327310312532791E+04
    0.624825641167035517E+01    0.625077427170196742E+01    0.102327371373281858E+04
    0.627318594999096391E+01    0.632976284228598285E+01    0.102327402082988385E+04
    0.188711236260861988E+02    0.313734507528327917E+02    0.102327406808087369E+04
    0.188711236260861988E+02    0.313734507528327917E+02    0.102327406808087369E+04
    0.565228872354620577E+02    0.314559222045198545E+02    0.102327569500381389E+04
    0.439894291596110207E+02    0.314629374324467186E+02    0.102327675670492397E+04
    0.188729704675413501E+02    0.314572350916756065E+02    0.102327877802980981E+04
    0.125404952671351992E+02    0.376593098803869637E+02    0.102327907170771039E+04
    0.125404952671351992E+02    0.376593098803869637E+02    0.102327907170771039E+04
    0.313869442551162123E+02    0.624562824437541586E+01    0.102328010610237004E+04
    0.313869442551162123E+02    0.624562824437541586E+01    0.102328010610237004E+04
    0.439530233667159891E+02    0.565859979843150356E+02    0.102328010822680687E+04
    0.251612439440567890E+02    0.125284746210655840E+02    0.102328074343359970E+04
    0.251612439440567890E+02    0.125284746210655840E+02    0.102328074343359970E+04
    0.502771216613621093E+02    0.125204048786184003E+02    0.102328078109975036E+04
    0.502771216613621093E+02    0.125204048786184003E+02    0.102328078109975036E+04
    0.188490325812696469E+02    0.188969448818711676E+02    0.102328151939382087E+04
    0.188490325812696469E+02    0.188969448818711676E+02    0.102328151939382087E+04
    0.188527153200517041E+02    0.314632055637962935E+02    0.102328174355946544E+04
    0.125200033354728770E+02    0.377086710251608181E+02    0.102328302281082313E+04
    0.125200033354728770E+02    0.377086710251608181E+02    0.102328302281082313E+04
    0.624016251995789162E+01    0.630289505631753144E+01    0.102328363413384761E+04
    0.624016251995789162E+01    0.630289505631753144E+01    0.102328363413384761E+04
    0.126094482105685515E+02    0.502459233057638173E+02    0.102328401595173705E+04
    0.125429657494783413E+02    0.250916305538241460E+02    0.102328413824350275E+04
    0.502630188169043564E+02    0.125191315750436676E+02    0.102328420313083882E+04
    0.502630188169043564E+02    0.125191315750436676E+02    0.102328420313083882E+04
    0.188891159169736405E+02    0.188754478103090015E+02    0.102328493849783831E+04
    0.188891159169736405E+02    0.188754478103090015E+02    0.102328493849783831E+04
    0.376876079480986022E+02    0.251784858058586600E+02    0.102328826844342541E+04
    0.376876079480986022E+02    0.251784858058586600E+02    0.102328826844342541E+04
    0.565052057596604129E+02    0.626511136097403121E+01    0.102329124919292553E+04
    0.313837599545869388E+02    0.440166375038912818E+02    0.102329179758297721E+04
    0.313837599545869388E+02    0.440166375038912818E+02    0.102329179758297721E+04
    0.439463438969146836E+02    0.565788683376952832E+02    0.102329475067736257E+04
    0.439463438969146836E+02    0.565788683376952832E+02    0.102329475067736257E+04
    0.460822195579808844E-01    0.251238664512852878E+02    0.102329548431541241E+04
    0.188065510451507727E+02    0.626452772042031558E+01    0.102329703449160002E+04
    0.188065510451507727E+02    0.626452772042031558E+01    0.102329703449160002E+04
    0.188687604299403446E+02    0.565059556064715949E+02    0.102329843703673043E+04
    0.251616578832176820E+02    0.126032002361163329E+02    0.102329862446839934E+04
    0.251616578832176820E+02    0.126032002361163329E+02    0.102329862446839934E+04
    0.440240761705413775E+02    0.314370306644017425E+02    0.102329916602187075E+04
    0.627891661562090064E+02    0.125855340777662850E+02    0.102329962993771051E+04
    0.439356145959792102E+02    0.314176508907467777E+02    0.102330190739478189E+04
    0.440001580099313259E+02    0.188926953657976355E+02    0.102330263053445958E+04
    0.440001580099313259E+02    0.188926953657976355E+02    0.102330263053445958E+04
    0.565443345593294779E+02    0.439358498381525280E+02    0.102330386059756631E+04
    0.314597250936994364E+02    0.314319119625180043E+02    0.102330460233976351E+04
    0.249264328332121782E-01    0.250934293762975784E+02    0.102330688502389467E+04
    0.630868099511543257E+01    0.565875902511409592E+02    0.102330744811782279E+04
    0.630868099511543257E+01    0.565875902511409592E+02    0.102330744811782279E+04
    0.565891800286977471E+02    0.313930494813194976E+02    0.102330756849265424E+04
    0.565891800286977471E+02    0.313930494813194976E+02    0.102330756849265424E+04
    0.565727603713585552E+02    0.624339794814168414E+01    0.102330792683332936E+04
    0.565727603713585552E+02    0.624339794814168414E+01    0.102330792683332936E+04
    0.188320204435136311E+02    0.313728466420136272E+02    0.102330795509509517E+04
    0.188242378798051604E+02    0.565096550368827835E+02    0.102330808551833820E+04
    0.188242378798051604E+02    0.565096550368827835E+02    0.102330808551833820E+04
    0.250863499684039049E+02    0.125695503869694925E+02    0.102330829552512967E+04
    0.250863499684039049E+02    0.125695503869694925E+02    0.102330829552512967E+04
    0.565774563499203182E+02    0.314524232071921190E+02    0.102330879457466369E+04
    0.250881536762770665E+02    0.125532497385171276E+02    0.102330896053968354E+04
    0.250881536762770665E+02    0.125532497385171276E+02    0.102330896053968354E+04
    0.188189851433009707E+02    0.188845575688777529E+02    0.102330914804113013E+04
    0.188189851433009707E+02    0.188845575688777529E+02    0.102330914804113013E+04
    0.565890741416612428E+02    0.630610451917525072E+01    0.102330969114514573E+04
    0.565890741416612428E+02    0.630610451917525072E+01    0.102330969114514573E+04
    0.313834389632384649E+02    0.440154902103705012E+02    0.102330993719974845E+04
    0.377450034415858653E+02    0.376919863672090401E+02    0.102331004030259953E+04
    0.376660315810006310E+02    0.502328862129319020E+02    0.102331006598576982E+04
    0.376660315810006310E+02    0.502328862129319020E+02    0.102331006598576982E+04
    0.251132645073508094E+02    0.125242493088480042E+02    0.102331109926672138E+04
    0.251132645073508094E+02    0.125242493088480042E+02    0.102331109926672138E+04
    0.188129716433621859E+02    0.440108322042547613E+02    0.102331139446327404E+04
    0.188129716433621859E+02    0.440108322042547613E+02    0.102331139446327404E+04
    0.377226949612198652E+02    0.126063257560936357E+02    0.102331141527443776E+04
    0.313695947925361089E+02    0.188518090894622929E+02    0.102331167000100186E+04
    0.628025163608816239E+01    0.440285742804414255E+02    0.102331215885653774E+04
    0.440285618585042542E+02    0.314128140089502068E+02    0.102331218071260150E+04
    0.376586443071977257E+02    0.502880886719457081E+02    0.102331266574411075E+04
    0.377398047731181947E+02    0.251105684993996014E+02    0.102331302264499880E+04
    0.440285212506045340E+02    0.314133195814243429E+02    0.102331430637980759E+04
    0.188846613553550284E+02    0.625310386726295864E+01    0.102331631180866282E+04
    0.188846613553550284E+02    0.625310386726295864E+01    0.102331631180866282E+04
    0.627867946643654591E+02    0.251224676156782607E+02    0.102331676024228932E+04
    0.627867946643654591E+02    0.251224676156782607E+02    0.102331676024228932E+04
    0.314492429941779115E+02    0.314479468797004778E+02    0.102331695064532619E+04
    0.314492429941779115E+02    0.314479468797004778E+02    0.102331695064532619E+04
    0.624462894589348227E+01    0.188750040137522177E+02    0.102331729468830849E+04
    0.624462894589348227E+01    0.188750040137522177E+02    0.102331729468830849E+04
    0.125233207473545498E+02    0.376824119935182154E+02    0.102331792956080017E+04
    0.503116151788187693E+02    0.125650525665488306E+02    0.102331862289854280E+04
    0.503116151788187693E+02    0.125650525665488306E+02    0.102331862289854280E+04
    0.250867071760023528E+02    0.377021164127481754E+02    0.102331920016232982E+04
    0.502373451346241922E+02    0.251692863887003426E+02    0.102331951686745344E+04
    0.188562012646317250E+02    0.565030746140148850E+02    0.102332088600889915E+04
    0.625482850101835908E+01    0.624687179705820217E+01    0.102332094907686792E+04
    0.376537943395101422E+02    0.251244343650866924E+02    0.102332095636955501E+04
    0.376537943395101422E+02    0.251244343650866924E+02    0.102332095636955501E+04
    0.439442087153240166E+02    0.630904053432664647E+01    0.102332208446394452E+04
    0.439442087153240166E+02    0.630904053432664647E+01    0.102332208446394452E+04
    0.251656751389726878E+02    0.377312695499008726E+02    0.102332223596965116E+04
    0.455388627808029356E-01    0.628251829882404422E+02    0.102332236284470832E+04
    0.455388627808029356E-01    0.628251829882404422E+02    0.102332236284470832E+04
    0.188475456101004788E+02    0.440282670062509567E+02    0.102332268330228715E+04
    0.188475456101004788E+02    0.440282670062509567E+02    0.102332268330228715E+04
    0.377196476578079398E+02    0.250915997538058022E+02    0.102332363859809175E+04
    0.565043582475642268E+02    0.314281703621175730E+02    0.102332397794220924E+04
    0.502948060134762400E+02    0.503008426840761445E+02    0.102332496711992928E+04
    0.502948060134762400E+02    0.503008426840761445E+02    0.102332496711992928E+04
    0.377127016543651621E+02    0.377429811466431815E+02    0.102332527343463153E+04
    0.377127016543651621E+02    0.377429811466431815E+02    0.102332527343463153E+04
    0.313767573971888325E+02    0.630713053535101320E+01    0.102332580017506825E+04
    0.313767573971888325E+02    0.630713053535101320E+01    0.102332580017506825E+04
    0.188761169214926348E+02    0.188869774864492292E+02    0.102332635796428235E+04
    0.188442432324063489E+02    0.565942242982991317E+02    0.102332704885582473E+04
    0.250942144994827743E+02    0.377239417557153374E+02    0.102332796361645455E+04
    0.250942144994827743E+02    0.377239417557153374E+02    0.102332796361645455E+04
    0.377183298225403689E+02    0.376575076572886545E+02    0.102332814636216631E+04
    0.440043495808679381E+02    0.313757719435982416E+02    0.102332864209113700E+04
    0.376617463190475519E+02    0.376726444505935802E+02    0.102332928550202837E+04
    0.376617463190475519E+02    0.376726444505935802E+02    0.102332928550202837E+04
    0.314551241315330259E+02    0.439586331550830423E+02    0.102332936841889989E+04
    0.377351998621295124E+02    0.251609080089632080E+02    0.102332960441771479E+04
    0.126110272323539458E+02    0.377091515076850285E+02    0.102332980745430348E+04
    0.126110272323539458E+02    0.377091515076850285E+02    0.102332980745430348E+04
    0.629565179978343981E+01    0.623914848754340046E+01    0.102332992317229809E+04
    0.629565179978343981E+01    0.623914848754340046E+01    0.102332992317229809E+04
    0.377164956227030004E+02    0.502231486247928061E+02    0.102333002735127343E+04
    0.377164956227030004E+02    0.502231486247928061E+02    0.102333002735127343E+04
    0.314331677652946091E+02    0.439399160863680223E+02    0.102333032604075845E+04
    0.188449268251937561E+02    0.440277356130339328E+02    0.102333265784359685E+04
    0.630270329746182689E+01    0.565073828029266210E+02    0.102333289221310315E+04
    0.625716323939194208E+01    0.188870313107480605E+02    0.102333413060870714E+04
    0.313718292903646301E+02    0.314273419559214133E+02    0.102333624638054039E+04
    0.313718292903646301E+02    0.314273419559214133E+02    0.102333624638054039E+04
    0.313705853405393640E+02    0.188453390503480271E+02    0.102333664767619462E+04
    0.313705853405393640E+02    0.188453390503480271E+02    0.102333664767619462E+04
    0.314611904681513792E+02    0.188541230484581597E+02    0.102333790269452027E+04
    0.502398380563509193E+02    0.375774589513796220E-01    0.102333792038292097E+04
    0.188236819002320850E+02    0.565112833984308125E+02    0.102333876643209965E+04
    0.188236819002320850E+02    0.565112833984308125E+02    0.102333876643209965E+04
    0.376700969569074147E+02    0.125313823974003125E+02    0.102333909416444430E+04
    0.313707352640688839E+02    0.439869841335398277E+02    0.102333964996941791E+04
    0.313707352640688839E+02    0.439869841335398277E+02    0.102333964996941791E+04
    0.439880562409705647E+02    0.439372374969424229E+02    0.102333986783897842E+04
    0.188640728872771319E+02    0.188925715346930616E+02    0.102334066131290183E+04
    0.440213283660333090E+02    0.630634194326970654E+01    0.102334112671347282E+04
    0.440213283660333090E+02    0.630634194326970654E+01    0.102334112671347282E+04
    0.440249683901772570E+02    0.439975365143013519E+02    0.102334322460013198E+04
    0.440249683901772570E+02    0.439975365143013519E+02    0.102334322460013198E+04
    0.125394686497163015E+02    0.126027864044013072E+02    0.102334427747606378E+04
    0.125410227031702650E+02    0.376616181291794305E+02    0.102334476536834200E+04
    0.125410227031702650E+02    0.376616181291794305E+02    0.102334476536834200E+04
    0.503020413710094729E+02    0.377257721547618843E+02    0.102334507644607584E+04
    0.313751090296231219E+02    0.439627825993060739E+02    0.102334520870929941E+04
    0.503035121721433356E+02    0.502410468061212327E+02    0.102334634254582716E+04
    0.503035121721433356E+02    0.502410468061212327E+02    0.102334634254582716E+04
    0.502241001857265772E+02    0.376810300520531385E+02    0.102334758704346075E+04
    0.314563697305179844E+02    0.626315510583424828E+01    0.102334841555875437E+04
    0.314563697305179844E+02    0.626315510583424828E+01    0.102334841555875437E+04
    0.502956807083819726E+02    0.502319461599982517E+02    0.102334850322994691E+04
    0.502956807083819726E+02    0.502319461599982517E+02    0.102334850322994691E+04
    0.125227522761292835E+02    0.125547990154039812E+02    0.102334853266252458E+04
    0.565468638113470732E+02    0.623812748811843587E+01    0.102334948548771104E+04
    0.440086771682646614E+02    0.565120962861858089E+02    0.102334953663695194E+04
    0.440086771682646614E+02    0.565120962861858089E+02    0.102334953663695194E+04
    0.502933139178813846E+02    0.125309067476888440E+02    0.102334989033911802E+04
    0.502933139178813846E+02    0.125309067476888440E+02    0.102334989033911802E+04
    0.439732727899579316E+02    0.439381592019210387E+02    0.102335072520572226E+04
    0.565471023998054179E+02    0.623817873695421099E+01    0.102335121868114823E+04
    0.565471023998054179E+02    0.623817873695421099E+01    0.102335121868114823E+04
    0.125982802644740364E+02    0.251644713818615280E+02    0.102335220957052343E+04
    0.125982802644740364E+02    0.251644713818615280E+02    0.102335220957052343E+04
    0.565615103464117155E+02    0.440254217983182699E+02    0.102335230594264590E+04
    0.251693110804925553E+02    0.376729224596739627E+02    0.102335277932575934E+04
    0.188418391096426205E+02    0.439379974359242311E+02    0.102335314943799551E+04
    0.251260295955087436E+02    0.126108131417141269E+02    0.102335373382730131E+04
    0.178245750177088574E-01    0.250915260705636989E+02    0.102335495457524189E+04
    0.125220629874700524E+02    0.125590787921724658E+02    0.102335496480515565E+04
    0.125305271602362875E+02    0.376721094265217005E+02    0.102335577141398687E+04
    0.502430604532796323E+02    0.251716116340556724E+02    0.102335583993657031E+04
    0.502430604532796323E+02    0.251716116340556724E+02    0.102335583993657031E+04
    0.188708695502199255E+02    0.313764509140527892E+02    0.102335617730169884E+04
    0.376560540557311683E+02    0.251452755209335663E+02    0.102335665037924809E+04
    0.377411428276449215E+02    0.251483235797575091E+02    0.102335718756117319E+04
    0.439382272574776920E+02    0.565404880743876959E+02    0.102335729170107152E+04
    0.439382272574776920E+02    0.565404880743876959E+02    0.102335729170107152E+04
    0.251069246965833024E+02    0.503020918326949840E+02    0.102335805499976016E+04
    0.251763092300635662E+02    0.376887165385188823E+02    0.102335819867338512E+04
    0.440204056613239558E+02    0.565251448809782602E+02    0.102335842199880017E+04
    0.440204056613239558E+02    0.565251448809782602E+02    0.102335842199880017E+04
    0.565082708117654491E+02    0.314352100034884607E+02    0.102335899841454784E+04
    0.565082708117654491E+02    0.314352100034884607E+02    0.102335899841454784E+04
    0.502763982828719094E+02    0.503088446583676969E+02    0.102336037307021593E+04
    0.377425349354198758E+02    0.377096922160455748E+02    0.102336098883699970E+04
    0.188628619884558759E+02    0.188069425146645237E+02    0.102336244865322385E+04
    0.126109793500814060E+02    0.628303018312256256E+02    0.102336263472681060E+04
    0.126109793500814060E+02    0.628303018312256256E+02    0.102336263472681060E+04
    0.251009808653654183E+02    0.125350354258262673E+02    0.102336321457266081E+04
    0.251444511618206867E+02    0.377421592641202110E+02    0.102336332662401924E+04
    0.439944770251849917E+02    0.188066789849189675E+02    0.102336442150791618E+04
    0.439944770251849917E+02    0.188066789849189675E+02    0.102336442150791618E+04
    0.188070501324972703E+02    0.629646965078906184E+01    0.102336556292778664E+04
    0.188070501324972703E+02    0.629646965078906184E+01    0.102336556292778664E+04
    0.313767933671683501E+02    0.188707712708808977E+02    0.102336612286466448E+04
    0.188275228720112082E+02    0.440209505448301428E+02    0.102336674930667823E+04
    0.314558673773619759E+02    0.630274832501520876E+01    0.102336724442381467E+04
    0.125219341774215724E+02    0.251315493136814005E+02    0.102336785663044986E+04
    0.565852467931320149E+02    0.625796454163300453E+01    0.102336848856738413E+04
    0.565852467931320149E+02    0.625796454163300453E+01    0.102336848856738413E+04
    0.251594410621578142E+02    0.125308692977773593E+02    0.102336877374883125E+04
    0.251594410621578142E+02    0.125308692977773593E+02    0.102336877374883125E+04
    0.439975540916554095E+02    0.188911941862832400E+02    0.102337090500066824E+04
    0.377365063740082647E+02    0.502893116386131211E+02    0.102337102367550176E+04
    0.377365063740082647E+02    0.502893116386131211E+02    0.102337102367550176E+04
    0.313737424410561516E+02    0.439958933428841590E+02    0.102337159542770405E+04
    0.313737424410561516E+02    0.439958933428841590E+02    0.102337159542770405E+04
    0.502857619367986146E+02    0.125270515031745404E+02    0.102337387575380876E+04
    0.502857619367986146E+02    0.125270515031745404E+02    0.102337387575380876E+04
    0.627997114672046486E+01    0.188936689789548673E+02    0.102337416544945029E+04
    0.188130098849340293E+02    0.565238630570628402E+02    0.102337591586337248E+04
    0.188130098849340293E+02    0.565238630570628402E+02    0.102337591586337248E+04
    0.188300759670552722E+02    0.188891399794514321E+02    0.102337735539975256E+04
    0.188300759670552722E+02    0.188891399794514321E+02    0.102337735539975256E+04
    0.565525732142159114E+02    0.623924277422568263E+01    0.102337739391621221E+04
    0.565525732142159114E+02    0.623924277422568263E+01    0.102337739391621221E+04
    0.565574599825193403E+02    0.439390787921780372E+02    0.102337773891930192E+04
    0.565574599825193403E+02    0.439390787921780372E+02    0.102337773891930192E+04
    0.126097677882230528E+02    0.251403603007279486E+02    0.102337894197838966E+04
    0.439697906102509890E+02    0.314580956442348096E+02    0.102338109493227194E+04
    0.439697906102509890E+02    0.314580956442348096E+02    0.102338109493227194E+04
    0.251591312573288128E+02    0.503006657805037065E+02    0.102338122160413218E+04
    0.251591312573288128E+02    0.503006657805037065E+02    0.102338122160413218E+04
    0.313981042692491776E+02    0.439420908365887328E+02    0.102338125036613974E+04
    0.188481303118370001E+02    0.188934866029782356E+02    0.102338195436875833E+04
    0.188481303118370001E+02    0.188934866029782356E+02    0.102338195436875833E+04
    0.565122770334482709E+02    0.313912835814484446E+02    0.102338209614749167E+04
    0.565122770334482709E+02    0.313912835814484446E+02    0.102338209614749167E+04
    0.440247347307950747E+02    0.565372568767435908E+02    0.102338221014337421E+04
    0.251242781030610800E+02    0.376560492245104541E+02    0.102338385226474986E+04
    0.251242781030610800E+02    0.376560492245104541E+02    0.102338385226474986E+04
    0.251441986741474395E+02    0.125241271184499503E+02    0.102338712597083190E+04
    0.439441297108725948E+02    0.626181678467912128E+01    0.102338791104594566E+04
    0.565159178793950474E+02    0.631213143492584017E+01    0.102338885559052017E+04
    0.565159178793950474E+02    0.631213143492584017E+01    0.102338885559052017E+04
    0.632662531584898069E+01    0.188450348631139875E+02    0.102338977901024577E+04
    0.627347841423014607E+01    0.188069754482020137E+02    0.102338983173759891E+04
    0.188845206108446746E+02    0.630931863838542029E+01    0.102339043790439621E+04
    0.251696765754560126E+02    0.125896192855992712E+02    0.102339067835134927E+04
    0.251696765754560126E+02    0.125896192855992712E+02    0.102339067835134927E+04
    0.337586178484783825E-01    0.628042244617843153E+02    0.102339123715491075E+04
    0.337586178484783825E-01    0.628042244617843153E+02    0.102339123715491075E+04
    0.565861708937243577E+02    0.440045497279319449E+02    0.102339165548506537E+04
    0.565861708937243577E+02    0.440045497279319449E+02    0.102339165548506537E+04
    0.627919516728887075E+02    0.251503199476576214E+02    0.102339181919316889E+04
    0.627919516728887075E+02    0.251503199476576214E+02    0.102339181919316889E+04
    0.377076588138657272E+02    0.503082324869636679E+02    0.102339197507021299E+04
    0.377076588138657272E+02    0.503082324869636679E+02    0.102339197507021299E+04
    0.188480148098936837E+02    0.439387463340234845E+02    0.102339247283083614E+04
    0.251743905268793249E+02    0.125791219079317660E+02    0.102339305242155490E+04
    0.251743905268793249E+02    0.125791219079317660E+02    0.102339305242155490E+04
    0.440033021501974204E+02    0.313778395381059276E+02    0.102339479863535666E+04
    0.377265770082915282E+02    0.502317611878925234E+02    0.102339492280663228E+04
    0.377265770082915282E+02    0.502317611878925234E+02    0.102339492280663228E+04
    0.376965349217141465E+02    0.376557198602658332E+02    0.102339552541267233E+04
    0.376965349217141465E+02    0.376557198602658332E+02    0.102339552541267233E+04
    0.376557026304856350E+02    0.502674618681298710E+02    0.102339591766524507E+04
    0.565420830862158112E+02    0.624024936883008952E+01    0.102339637535199324E+04
    0.565420830862158112E+02    0.624024936883008952E+01    0.102339637535199324E+04
    0.188903105363290074E+02    0.626817993081288183E+01    0.102339662396710514E+04
    0.188903105363290074E+02    0.626817993081288183E+01    0.102339662396710514E+04
    0.503057765531344074E+02    0.502493930390437384E+02    0.102339778181853183E+04
    0.188131410099917069E+02    0.625961610924084688E+01    0.102339808789655729E+04
    0.624225171167738413E+01    0.629748151587657912E+01    0.102339859296397537E+04
    0.624225171167738413E+01    0.629748151587657912E+01    0.102339859296397537E+04
    0.188544495138357036E+02    0.188926056722009079E+02    0.102339945255878899E+04
    0.565784973856234288E+02    0.314472987994088200E+02    0.102340049913953658E+04
    0.126088332688575182E+02    0.502572049590395054E+02    0.102340125664989341E+04
    0.630357779212037972E+01    0.440204421166788364E+02    0.102340149403424550E+04
    0.627929465772277027E+02    0.125475472869141811E+02    0.102340240656074695E+04
    0.627929465772277027E+02    0.125475472869141811E+02    0.102340240656074695E+04
    0.628983309293464377E+01    0.440249684999917932E+02    0.102340335255501532E+04
    0.439892394302849254E+02    0.314585434315708774E+02    0.102340355810190749E+04
    0.188409549154681883E+02    0.565909707756652338E+02    0.102340383850540729E+04
    0.251687379247673029E+02    0.376752904073145558E+02    0.102340395024143902E+04
    0.628837008297838818E+01    0.439394462887663693E+02    0.102340397823734008E+04
    0.628837008297838818E+01    0.439394462887663693E+02    0.102340397823734008E+04
    0.188486854052940487E+02    0.440254391184212039E+02    0.102340432589451098E+04
    0.188486854052940487E+02    0.440254391184212039E+02    0.102340432589451098E+04
    0.502262327650118436E+02    0.251506360167338343E+02    0.102340473092751006E+04
    0.502466117957862721E+02    0.503042630241139150E+02    0.102340496474954853E+04
    0.314410659545904601E+02    0.440173297694843413E+02    0.102340521403765956E+04
    0.314410659545904601E+02    0.440173297694843413E+02    0.102340521403765956E+04
    0.565634052683950728E+02    0.439418075600034612E+02    0.102340605802208904E+04
    0.251709773890105772E+02    0.377189586850282907E+02    0.102340628771058812E+04
    0.251709773890105772E+02    0.377189586850282907E+02    0.102340628771058812E+04
    0.251755655070121662E+02    0.502612644406440410E+02    0.102340761350233458E+04
    0.251755655070121662E+02    0.502612644406440410E+02    0.102340761350233458E+04
    0.314379638777694659E+02    0.188126007036624827E+02    0.102340775117660303E+04
    0.188841551658425999E+02    0.439567971094748486E+02    0.102340902485025606E+04
    0.125928103494075412E+02    0.377329738904807925E+02    0.102340955700245354E+04
    0.376879970762429579E+02    0.503069687094624314E+02    0.102340987734664463E+04
    0.188351289656359278E+02    0.439418548416761681E+02    0.102341017811905249E+04
    0.125622223651879192E+02    0.503081763173715331E+02    0.102341136723270574E+04
    0.125622223651879192E+02    0.503081763173715331E+02    0.102341136723270574E+04
    0.314576431130125940E+02    0.629316170123223539E+01    0.102341142615252545E+04
    0.125332109465077188E+02    0.502926640181178186E+02    0.102341189108674666E+04
    0.125332109465077188E+02    0.502926640181178186E+02    0.102341189108674666E+04
    0.377392609203691194E+02    0.125813965121205076E+02    0.102341209495491057E+04
    0.313886207186597943E+02    0.313828803654178436E+02    0.102341212901616450E+04
    0.624774714444588941E+01    0.565726809425414032E+02    0.102341377723472488E+04
    0.502232898511471788E+02    0.502725790265375707E+02    0.102341437400237203E+04
    0.440199881483511746E+02    0.188293390076221065E+02    0.102341478443585640E+04
    0.376567814377186352E+02    0.251387286617108145E+02    0.102341528955496540E+04
    0.439861403336278727E+02    0.565912457614682367E+02    0.102341530668999462E+04
    0.439861403336278727E+02    0.565912457614682367E+02    0.102341530668999462E+04
    0.188296529774069299E+02    0.439445040053192457E+02    0.102341634671343093E+04
    0.314387053028457046E+02    0.313798144291580208E+02    0.102341682701815159E+04
    0.314387053028457046E+02    0.313798144291580208E+02    0.102341682701815159E+04
    0.125952990905636124E+02    0.251641310670562746E+02    0.102341707972139238E+04
    0.125952990905636124E+02    0.251641310670562746E+02    0.102341707972139238E+04
    0.313733014421711260E+02    0.314180500346152769E+02    0.102341730449491740E+04
    0.188674277246538011E+02    0.565873969998167752E+02    0.102341797361111276E+04
    0.188674277246538011E+02    0.565873969998167752E+02    0.102341797361111276E+04
    0.439890347687304555E+02    0.624109523954627043E+01    0.102341872600771467E+04
    0.439890347687304555E+02    0.624109523954627043E+01    0.102341872600771467E+04
    0.314200940573035830E+02    0.632556935920710561E+01    0.102341974597734725E+04
    0.376595407511488958E+02    0.125820661611239331E+02    0.102342025263517644E+04
    0.376595407511488958E+02    0.125820661611239331E+02    0.102342025263517644E+04
    0.126085506221891333E+02    0.502597696708874366E+02    0.102342038223251666E+04
    0.125873760350634889E+02    0.376620924511277764E+02    0.102342043707187793E+04
    0.126089160505468829E+02    0.125655974992050918E+02    0.102342072521753641E+04
    0.376586501062002696E+02    0.377122471495100982E+02    0.102342106003936669E+04
    0.439983151163987145E+02    0.188889464975015109E+02    0.102342154149697114E+04
    0.439983151163987145E+02    0.188889464975015109E+02    0.102342154149697114E+04
    0.376752503859915180E+02    0.503005939797608974E+02    0.102342347004901205E+04
    0.188093295033002690E+02    0.439689301921081039E+02    0.102342516945714920E+04
    0.565063340829056528E+02    0.439806433053634507E+02    0.102342579018736717E+04
    0.627999585403844449E+02    0.125942288399746882E+02    0.102342630170359973E+04
    0.627999585403844449E+02    0.125942288399746882E+02    0.102342630170359973E+04
    0.314499326042276834E+02    0.439570972676475620E+02    0.102342690635015560E+04
    0.313741519481818649E+02    0.628986492181485257E+01    0.102342743683347157E+04
    0.376597281929039980E+02    0.251173631075619461E+02    0.102342814014605835E+04
    0.251700099042701169E+02    0.376792157141050481E+02    0.102342902404954032E+04
    0.502234939406201448E+02    0.502700796611670171E+02    0.102342921517686409E+04
    0.503077083891916033E+02    0.125655933234715338E+02    0.102342938574970253E+04
    0.314312508678719205E+02    0.188102402335521894E+02    0.102343037889149150E+04
    0.627951976789952848E+01    0.188075313866851488E+02    0.102343070911738857E+04
    0.627951976789952848E+01    0.188075313866851488E+02    0.102343070911738857E+04
    0.626269544724397687E+01    0.565854759654237540E+02    0.102343226515089793E+04
    0.313897152807328794E+02    0.314488829825909413E+02    0.102343275626122409E+04
    0.188100705850891678E+02    0.439677176431093741E+02    0.102343322606156391E+04
    0.188100705850891678E+02    0.439677176431093741E+02    0.102343322606156391E+04
    0.628387855971406406E+01    0.624110154282992990E+01    0.102343325883036653E+04
    0.125367846286529492E+02    0.125962828037204808E+02    0.102343374478582575E+04
