    0.443023012224253137E+02    0.658478609728341180E+01    0.964073247439666034E+03   -0.115987551123154269E+02    1
    0.627448806384014190E+02    0.129966144639666599E+02    0.964082318897435130E+03   -0.115997551123153926E+02    1
    0.373467868962567948E+02    0.505283733802051600E+02    0.964091281989362869E+03   -0.116007551123153405E+02    1
    0.186259963209442745E+02    0.590494480259881804E+01    0.964115567685335009E+03   -0.116017551123153524E+02    1
    0.377237451892876479E+02    0.507029285768295708E+02    0.964264044512692408E+03   -0.116027551123153803E+02    1
    0.377452546827002564E+02    0.435592591577944999E+00    0.964300322520197597E+03   -0.116037551123154277E+02    1
    0.310778199194082525E+02    0.656268380880052149E+01    0.964344912783366681E+03   -0.116047551123154520E+02    1
    0.317662749104140509E+02    0.601948402648059666E+01    0.964381261762558779E+03   -0.116057551123153662E+02    1
    0.436297346385823701E+02    0.311552260260539740E+02    0.964384276596297354E+03   -0.116067551123153230E+02    1
    0.390334946275462669E+00    0.253314209385798428E+02    0.964452847964585203E+03   -0.116077551123153349E+02    1
    0.166126228159738272E-01    0.498285847297414719E+02    0.964507621197651588E+03   -0.116087551123153645E+02    1
    0.250880382757352116E+02    0.498307171300797975E+02    0.964557110199430213E+03   -0.116097551123154208E+02    1
    0.561153087010678320E+02    0.187967421789947302E+02    0.964690907590767551E+03   -0.116107551123153669E+02    1
    0.313329100095177822E+02    0.444107887857723611E+02    0.964737681508627929E+03   -0.116117551123153042E+02    1
    0.249416373741608771E+00    0.506244150318340118E+02    0.964743712071266032E+03   -0.116127551123152770E+02    1
    0.311139540796005996E+02    0.436663338456469319E+02    0.964777608419362991E+03   -0.116137551123152818E+02    1
    0.592463039227275967E+01    0.190982370466697553E+02    0.964934977270441664E+03   -0.116147551123153523E+02    1
    0.129843118205052850E+02    0.501425213234958207E+02    0.964985163088774812E+03   -0.116157551123153748E+02    1
    0.128042536110489049E+02    0.499000093126782716E+02    0.964999225479294296E+03   -0.116167551123153689E+02    1
    0.633056349219574699E+01    0.318473898841699246E+02    0.965349480592276905E+03   -0.116177551123153933E+02    1
    0.189506957103709510E+02    0.184276996499053070E+02    0.965449608207681536E+03   -0.116187551123153501E+02    1
    0.564692881005168061E+02    0.569749531838434962E+02    0.965484477942509898E+03   -0.116197551123153762E+02    1
    0.191723570301173218E+02    0.657355976382173779E+01    0.965527263205190366E+03   -0.116207551123154449E+02    1
    0.441003264778148463E+02    0.443994230078323611E+02    0.965545784643431602E+03   -0.116217551123153768E+02    1
    0.127481956659111351E+02    0.624380400906184718E+02    0.965546354059620853E+03   -0.116227551123153123E+02    1
    0.443039985500543025E+02    0.657435017780900655E+01    0.965602414510325730E+03   -0.116237551123153295E+02    1
    0.311252756835196109E+02    0.185277412690567438E+02    0.965670307128921422E+03   -0.116247551123153450E+02    1
    0.184396583300271537E+02    0.642279167076000590E+01    0.965694239127441847E+03   -0.116257551123154048E+02    1
    0.123066734151123303E+02    0.380452928918764712E+02    0.965883279215550601E+03   -0.116267551123153883E+02    1
    0.567860595803208881E+02    0.592157440479276165E+01    0.965915704278843009E+03   -0.116277551123153025E+02    1
    0.121768544581569262E+02    0.249457138140106842E+02    0.965989300661427819E+03   -0.116287551123152770E+02    1
    0.374452363153109857E+02    0.349531029126722348E+00    0.966077782486946148E+03   -0.116297551123152783E+02    1
    0.317707936175775849E+02    0.190957838410750931E+02    0.966091687475905132E+03   -0.116307551123152955E+02    1
    0.313065727557609996E+02    0.670027260401581781E+01    0.966144558518822691E+03   -0.116317551123153464E+02    1
    0.505727852158918907E+02    0.380022637480946912E+02    0.966185650713317273E+03   -0.116327551123153707E+02    1
    0.129946624069432399E+02    0.126111835503583229E+02    0.966246069957866439E+03   -0.116337551123153364E+02    1
    0.370831297144219474E+00    0.500455124779741922E+02    0.966265724310190990E+03   -0.116347551123153252E+02    1
    0.386562488174357066E+00    0.504559865620507466E+02    0.966289181538918342E+03   -0.116357551123153495E+02    1
    0.669346063685842285E+01    0.564178800928613384E+02    0.966312968088269827E+03   -0.116367551123153383E+02    1
    0.611301540310365699E+01    0.192451590256350400E+02    0.966346252871569618E+03   -0.116377551123153413E+02    1
    0.411427378174744562E+00    0.252566345942653037E+02    0.966551179267119096E+03   -0.116387551123153248E+02    1
    0.627797149273150978E+02    0.255584975376798305E+02    0.966690433896214358E+03   -0.116397551123152763E+02    1
    0.255600833275874635E+02    0.376701974029746083E+02    0.966842399208614779E+03   -0.116407551123152970E+02    1
    0.609133997269708516E+01    0.561651655939632874E+02    0.966848001964690638E+03   -0.116417551123153036E+02    1
    0.189114357429602613E+02    0.192732798957391935E+02    0.966882101612877705E+03   -0.116427551123153314E+02    1
    0.401686555204278650E+00    0.127138835208817955E+02    0.967032246989477585E+03   -0.116437551123153220E+02    1
    0.624463711450170180E+02    0.127523534614580019E+02    0.967051165499320064E+03   -0.116447551123153374E+02    1
    0.564345038946019883E+02    0.310038382458251078E+02    0.967078819417661862E+03   -0.116457551123153475E+02    1
    0.248564228713932494E+02    0.505925801065546636E+02    0.967079813181013606E+03   -0.116467551123153310E+02    1
    0.620017880362185103E+01    0.318352962587355606E+02    0.967080454135315790E+03   -0.116477551123153784E+02    1
    0.121706551489279864E+02    0.501033571391384100E+02    0.967119421936999743E+03   -0.116487551123153885E+02    1
    0.627242927311034322E+02    0.121527303084562295E+02    0.967128291965055496E+03   -0.116497551123153684E+02    1
    0.499257701559669869E+02    0.248726565947361671E+02    0.967160488896365337E+03   -0.116507551123153288E+02    1
    0.251733196695333348E+02    0.381240681575256133E+02    0.967217018535986540E+03   -0.116517551123153886E+02    1
    0.128127232937848365E+02    0.624825179385960325E+02    0.967248577916870772E+03   -0.116527551123153703E+02    1
    0.380989266197517011E+02    0.249831887722495161E+02    0.967305215152551682E+03   -0.116537551123152987E+02    1
    0.127710406657572273E+00    0.498583100408519542E+02    0.967319065543923557E+03   -0.116547551123153035E+02    1
    0.347131948592538764E+00    0.505135061901840388E+02    0.967463676233253523E+03   -0.116557551123153154E+02    1
    0.642809325191193626E+01    0.192502006327548507E+02    0.967513447768526134E+03   -0.116567551123153628E+02    1
    0.324183298707627854E+00    0.254093319986680797E+02    0.967606785143339948E+03   -0.116577551123153764E+02    1
    0.443682741483771252E+02    0.645949527757623354E+01    0.967985912824237289E+03   -0.116587551123153847E+02    1
    0.377957072119960884E+02    0.247198851894565763E+02    0.967994575092246464E+03   -0.116597551123154126E+02    1
    0.442607489049432985E+02    0.562281841223916885E+02    0.968015321927614309E+03   -0.116607551123153836E+02    1
    0.568457433935655558E+02    0.598001766080561836E+01    0.968043545449671797E+03   -0.116617551123153138E+02    1
    0.184992856935605055E+02    0.186104100832030888E+02    0.968102175403831552E+03   -0.116627551123153168E+02    1
    0.435782121101477742E+02    0.187222801444956062E+02    0.968111506333492116E+03   -0.116637551123153997E+02    1
    0.247263190150493095E+02    0.378175421972576302E+02    0.968187923540295628E+03   -0.116647551123153583E+02    1
    0.594690521049621967E+01    0.562907762045240716E+02    0.968202315804783098E+03   -0.116657551123152814E+02    1
    0.500638713639225301E+02    0.247603130186966176E+02    0.968228177422545627E+03   -0.116667551123153519E+02    1
    0.499780766493145521E+02    0.254438523006680235E+02    0.968275139311923112E+03   -0.116677551123153371E+02    1
    0.192070034960308682E+02    0.190757698495046739E+02    0.968375043904003519E+03   -0.116687551123152975E+02    1
    0.192581943274109868E+02    0.189570412383598885E+02    0.968380460724091108E+03   -0.116697551123153804E+02    1
    0.501405544845417452E+02    0.255356147389566637E+02    0.968585466161424506E+03   -0.116707551123154136E+02    1
    0.501878569841475795E+02    0.381134279032231120E+02    0.968617452592350332E+03   -0.116717551123154184E+02    1
    0.501980111337286061E+02    0.121513338506953161E+02    0.968877159797369927E+03   -0.116727551123153948E+02    1
    0.506632896030496340E+02    0.252692928146912408E+02    0.968905154648213738E+03   -0.116737551123153303E+02    1
    0.443962963508148931E+02    0.313446177205627592E+02    0.968978942185006076E+03   -0.116747551123152942E+02    1
    0.440043914365869639E+02    0.192684599201346209E+02    0.969114465981808507E+03   -0.116757551123153380E+02    1
    0.443165021345707260E+02    0.602848372305963576E+01    0.969114857318885129E+03   -0.116767551123153908E+02    1
    0.318316191615946167E+02    0.622895046753266701E+01    0.969194187132906791E+03   -0.116777551123153636E+02    1
    0.255471166854803045E+02    0.502025999213629603E+02    0.969223008551075054E+03   -0.116787551123153452E+02    1
    0.505164193036802658E+02    0.506015022124865084E+02    0.969320331467727101E+03   -0.116797551123154069E+02    1
    0.439610277835310441E+02    0.586515616361389913E+01    0.969347758021240679E+03   -0.116807551123153868E+02    1
    0.190585472581313375E+02    0.184864121310022504E+02    0.969385686235520893E+03   -0.116817551123153045E+02    1
    0.653812974758777088E+01    0.661578958364447356E+01    0.969400301164091047E+03   -0.116827551123153626E+02    1
    0.590756888284434112E+01    0.563642697388311689E+02    0.969501232813688148E+03   -0.116837551123154242E+02    1
    0.310020905447888531E+02    0.439255718904356769E+02    0.969579522254829840E+03   -0.116847551123154290E+02    1
    0.669169079932626065E+01    0.619717901391406656E+01    0.969658978212117972E+03   -0.116857551123153893E+02    1
    0.251383758533007757E+02    0.506826463479929501E+02    0.969693543619793218E+03   -0.116867551123153923E+02    1
    0.375217718121998658E+02    0.121882777300474814E+02    0.969702371734673875E+03   -0.116877551123153918E+02    1
    0.129673924387218662E+02    0.378146640351762073E+02    0.969713509713143822E+03   -0.116887551123153042E+02    1
    0.561316473519237249E+02    0.627632350783803439E+01    0.969725348575780231E+03   -0.116897551123153320E+02    1
    0.660869028409315451E+01    0.562871770350951834E+02    0.969794398068778719E+03   -0.116907551123154274E+02    1
    0.124047326714549317E+02    0.247483371914398163E+02    0.969841474352763612E+03   -0.116917551123154109E+02    1
    0.247421055646592762E+02    0.375544569963085380E+02    0.969937673423944148E+03   -0.116927551123153730E+02    1
    0.123406019915887395E+02    0.506159041878996661E+02    0.969940905682227367E+03   -0.116937551123153689E+02    1
    0.123864305106109232E+02    0.624565582013676774E+02    0.970062658856158919E+03   -0.116947551123153133E+02    1
    0.653499928781855655E+01    0.568799881615977512E+02    0.970136227182231096E+03   -0.116957551123152843E+02    1
    0.251196844156839572E+00    0.625002270982429451E+02    0.970168499227220195E+03   -0.116967551123153264E+02    1
    0.442642184688938656E+02    0.568538951279472613E+02    0.970311863214999107E+03   -0.116977551123153347E+02    1
    0.317658002601341458E+02    0.437585685942475209E+02    0.970333326437697679E+03   -0.116987551123153715E+02    1
    0.500296644255470540E+02    0.247910355744761723E+02    0.970370993844972531E+03   -0.116997551123153496E+02    1
    0.443929644442700280E+02    0.440385456697980189E+02    0.970390262546954659E+03   -0.117007551123153490E+02    1
    0.121734668206224246E+02    0.252646855234086054E+02    0.970453823732100659E+03   -0.117017551123154018E+02    1
    0.311673597322038773E+02    0.595118690715239751E+01    0.970489991708495268E+03   -0.117027551123153888E+02    1
    0.248802470925867922E+02    0.505944399302068817E+02    0.970505058954685751E+03   -0.117037551123153545E+02    1
    0.252457821376397078E+02    0.129647474584857481E+02    0.970528456861761470E+03   -0.117047551123152953E+02    1
    0.127618051608674410E+02    0.247673338845265540E+02    0.970535120271910728E+03   -0.117057551123153640E+02    1
    0.563597613383468996E+02    0.443509194443943784E+02    0.970574140888773059E+03   -0.117067551123154558E+02    1
    0.381032573952176890E+02    0.377878540589491791E+02    0.970592854354620385E+03   -0.117077551123154127E+02    1
    0.442765821232275911E+02    0.568403890445056206E+02    0.970596595957475643E+03   -0.117087551123153411E+02    1
    0.587512438608260190E+01    0.439142339269385857E+02    0.970598777959740801E+03   -0.117097551123152908E+02    1
    0.561514063625108690E+02    0.313016654918572890E+02    0.970715013490508341E+03   -0.117107551123152600E+02    1
    0.372866009491984798E+02    0.251107888292299499E+02    0.970733196177543846E+03   -0.117117551123152932E+02    1
    0.593229937499508875E+01    0.563295855151773850E+02    0.970738122486276779E+03   -0.117127551123153815E+02    1
    0.355036677641088094E+00    0.500545741592669913E+02    0.970908421299857082E+03   -0.117137551123153472E+02    1
    0.129787572010748971E+02    0.376994807265412177E+02    0.970909011685001929E+03   -0.117147551123152756E+02    1
    0.500107665546353743E+02    0.499404277614018639E+02    0.970937932928720784E+03   -0.117157551123152945E+02    1
    0.312042961097041776E+02    0.310614591694142064E+02    0.970939023784937262E+03   -0.117167551123153668E+02    1
    0.381066254346326829E+02    0.502054371357878182E+02    0.971043025822678828E+03   -0.117177551123153929E+02    1
    0.999659065636082228E-01    0.624322308659461527E+02    0.971062823100503579E+03   -0.117187551123153124E+02    1
    0.188068715648358378E+02    0.561395055013873616E+02    0.971168653947529720E+03   -0.117197551123153243E+02    1
    0.375626774736765014E+02    0.380872150815550725E+02    0.971231417095619690E+03   -0.117207551123153468E+02    1
    0.409482062691850446E+00    0.502311739323514530E+02    0.971282591949731682E+03   -0.117217551123153374E+02    1
    0.661941180529876316E+01    0.190868062126302078E+02    0.971292323381971983E+03   -0.117227551123153990E+02    1
    0.318225539129679724E+02    0.313593771903653895E+02    0.971385147563817327E+03   -0.117237551123153576E+02    1
    0.192510539985576621E+02    0.566338839953116988E+02    0.971426205951810061E+03   -0.117247551123152824E+02    1
    0.192578098831545468E+02    0.440210217255469800E+02    0.971491609118427391E+03   -0.117257551123152819E+02    1
    0.249851499743448606E+02    0.382913729331906816E+00    0.971494902094281997E+03   -0.117267551123152884E+02    1
    0.183668790707491314E-01    0.498558511817092764E+02    0.971497583234072977E+03   -0.117277551123153714E+02    1
    0.373550892445951348E+02    0.223930795641067243E+00    0.971537127665469825E+03   -0.117287551123154223E+02    1
    0.248472488136077878E+02    0.122712670590716399E+02    0.971537656444381582E+03   -0.117297551123153614E+02    1
    0.627690678006290170E+01    0.192592976938328313E+02    0.971559494335484942E+03   -0.117307551123153573E+02    1
    0.627401144567786346E+02    0.247337993654769370E+02    0.971702257174285137E+03   -0.117317551123153923E+02    1
    0.506470083048650324E+02    0.252805447055879000E+02    0.971798719731881533E+03   -0.117327551123153739E+02    1
    0.612088990351030215E+01    0.192251311494816051E+02    0.971815797340998074E+03   -0.117337551123153432E+02    1
    0.587504323347525492E+01    0.440034677916716745E+02    0.971835349926351569E+03   -0.117347551123153675E+02    1
    0.253531995977413160E+02    0.506102589541949044E+02    0.971845094501312474E+03   -0.117357551123154362E+02    1
    0.128980819576523498E+02    0.123271778777712981E+02    0.971927513413752649E+03   -0.117367551123154499E+02    1
    0.498655111947257978E+02    0.250502505077634012E+02    0.971936275641841007E+03   -0.117377551123154493E+02    1
    0.624619789190016519E+02    0.253062221752426844E+02    0.971976598913659700E+03   -0.117387551123153866E+02    1
    0.564020910669079996E+02    0.310349441031992725E+02    0.972033511876147031E+03   -0.117397551123153416E+02    1
    0.437004337479374243E+02    0.598757124921107131E+01    0.972069256845915447E+03   -0.117407551123153144E+02    1
    0.192571516005375081E+02    0.188390214684498147E+02    0.972072552457049824E+03   -0.117417551123153192E+02    1
    0.629165163597996280E+01    0.561412420311355262E+02    0.972126587519020632E+03   -0.117427551123153950E+02    1
    0.184711207224910048E+02    0.312640413752521908E+02    0.972144936933054623E+03   -0.117437551123153785E+02    1
    0.667134310591303770E+01    0.189725016374995903E+02    0.972271276332866705E+03   -0.117447551123153424E+02    1
    0.249718092994111167E+02    0.498914238627586712E+02    0.972294361398467458E+03   -0.117457551123153756E+02    1
    0.310212659303093368E+02    0.315144870647559152E+02    0.972346610561811531E+03   -0.117467551123153662E+02    1
    0.379564186906233161E+02    0.380144463408516060E+02    0.972423511973116319E+03   -0.117477551123153248E+02    1
    0.191345494039396016E+02    0.436918440797349916E+02    0.972448164204335285E+03   -0.117487551123153864E+02    1
    0.248420675786693401E+02    0.505498121011258235E+02    0.972523777605360124E+03   -0.117497551123153681E+02    1
    0.566288591774323535E+02    0.569462056724078920E+02    0.972640159801395271E+03   -0.117507551123153196E+02    1
    0.624360007118202986E+02    0.250445520427330095E+02    0.972642460167594891E+03   -0.117517551123152995E+02    1
    0.317864787424453645E+02    0.563833963218121781E+02    0.972662102893662905E+03   -0.117527551123152705E+02    1
    0.310924399728114658E+02    0.442275209723235463E+02    0.972679712868347906E+03   -0.117537551123153090E+02    1
    0.286638865920016250E+00    0.499784340561554146E+02    0.972758872875622728E+03   -0.117547551123153937E+02    1
    0.567109152449377021E+02    0.665418053697878786E+01    0.972860750438293053E+03   -0.117557551123153949E+02    1
    0.318172173814672590E+02    0.623161177405515510E+01    0.972860922689583845E+03   -0.117567551123153038E+02    1
    0.188526002518739588E+02    0.184452339718567835E+02    0.972913699481248955E+03   -0.117577551123153334E+02    1
    0.378340468946928539E+02    0.247514006996948517E+02    0.972937666879827134E+03   -0.117587551123153720E+02    1
    0.371088673954019954E+00    0.249717969017330255E+02    0.972966651079343819E+03   -0.117597551123153661E+02    1
    0.564685766580208224E+02    0.443783648539463940E+02    0.973000726608897367E+03   -0.117607551123153709E+02    1
    0.373057362703997555E+02    0.124744765115994785E+02    0.973037477516786339E+03   -0.117617551123153330E+02    1
    0.313469635530358488E+02    0.184517034299308662E+02    0.973068013770064795E+03   -0.117627551123153147E+02    1
    0.379796048047744748E+02    0.248415532435055830E+02    0.973089458152785710E+03   -0.117637551123153159E+02    1
    0.375478639772465428E+02    0.373919550139799439E+00    0.973237401746731962E+03   -0.117647551123153349E+02    1
    0.561927719961812286E+02    0.441720039921977516E+02    0.973284674027238907E+03   -0.117657551123153699E+02    1
    0.253364916181754545E+02    0.380471965251665623E+02    0.973288556817643780E+03   -0.117667551123153569E+02    1
    0.190635343024286108E+02    0.436404541272610587E+02    0.973307035213145809E+03   -0.117677551123153403E+02    1
    0.502744422320956801E+02    0.129688135945245442E+02    0.973354881949971627E+03   -0.117687551123153540E+02    1
    0.440284102982040864E+02    0.192490394324008030E+02    0.973463052365695034E+03   -0.117697551123153730E+02    1
    0.442404564649011078E+02    0.317249918582927677E+02    0.973478156362311097E+03   -0.117707551123153618E+02    1
    0.254730529497187597E+02    0.379140831823767357E+02    0.973495896923241048E+03   -0.117717551123153346E+02    1
    0.316202440293132909E+02    0.317626896979888151E+02    0.973497926635282965E+03   -0.117727551123153500E+02    1
    0.121921856946763665E+02    0.252791332269262412E+02    0.973612901895259029E+03   -0.117737551123153388E+02    1
    0.443040775395403585E+02    0.311755118050817899E+02    0.973720503669410391E+03   -0.117747551123153400E+02    1
    0.660500977738597150E+01    0.442218206681765338E+02    0.973841349434980657E+03   -0.117757551123153714E+02    1
    0.568569658958168560E+02    0.316726111684104552E+02    0.973851895280157009E+03   -0.117767551123153869E+02    1
    0.250711935309385865E+02    0.624361020953181125E+02    0.973868411742313924E+03   -0.117777551123153774E+02    1
    0.501792754807338426E+02    0.129565157659665164E+02    0.974114867139157809E+03   -0.117787551123153769E+02    1
    0.569416591145630164E+02    0.566205535865553742E+02    0.974117089708350477E+03   -0.117797551123153958E+02    1
    0.311777029838854354E+02    0.310949738522808588E+02    0.974199698117425442E+03   -0.117807551123153793E+02    1
    0.315367482892926283E+02    0.590273633811919662E+01    0.974233255955002051E+03   -0.117817551123153574E+02    1
    0.247656754645757893E+02    0.504225965189806757E+02    0.974238927407831397E+03   -0.117827551123153462E+02    1
    0.248696212747896936E+02    0.505645795724870695E+02    0.974535419224195834E+03   -0.117837551123153368E+02    1
    0.501761938246313832E+02    0.380867730702339102E+02    0.974541569628064963E+03   -0.117847551123153540E+02    1
    0.373102381292209841E+02    0.124841269315712040E+02    0.974618649786825472E+03   -0.117857551123153463E+02    1
    0.184886333317305258E+02    0.563826430572529844E+02    0.974732333933505629E+03   -0.117867551123153493E+02    1
    0.371937027668743203E+00    0.504047661685023414E+02    0.974737357753786000E+03   -0.117877551123153737E+02    1
    0.632461595485008488E+01    0.443769722622418143E+02    0.974752720359830278E+03   -0.117887551123153429E+02    1
    0.602841264514314723E+01    0.562437304017753661E+02    0.974774417883648766E+03   -0.117897551123153281E+02    1
    0.318117805851820989E+02    0.625706968319593848E+01    0.974779944141029659E+03   -0.117907551123153738E+02    1
    0.321664879950767091E+00    0.248999613841875309E+02    0.974837163121283538E+03   -0.117917551123153750E+02    1
    0.443645556318072067E+02    0.315203662957350019E+02    0.974925883474405282E+03   -0.117927551123153727E+02    1
    0.128420402759576398E+02    0.128516101303420296E+02    0.974943397066168245E+03   -0.117937551123153721E+02    1
    0.124825908467538813E+02    0.380862613550807723E+02    0.974950382055779073E+03   -0.117947551123153467E+02    1
    0.443546758491761892E+02    0.438482586299516939E+02    0.975070158867154532E+03   -0.117957551123153550E+02    1
    0.373988185954819770E+02    0.123084105528119263E+02    0.975133135465157466E+03   -0.117967551123153580E+02    1
    0.310280445999839039E+02    0.313402204432110132E+02    0.975165636888109475E+03   -0.117977551123153432E+02    1
    0.114491977217444502E+00    0.498871911749240340E+02    0.975182692591152318E+03   -0.117987551123153729E+02    1
    0.625284686732464792E+02    0.123131431930949322E+02    0.975299760615538730E+03   -0.117997551123154132E+02    1
    0.187570761329127826E+02    0.435989069649313947E+02    0.975372409798042781E+03   -0.118007551123153966E+02    1
    0.247613196345783351E+02    0.503983761899211800E+02    0.975379848978092241E+03   -0.118017551123153837E+02    1
    0.127307552281756013E+02    0.624732414946020072E+02    0.975403385814011244E+03   -0.118027551123153955E+02    1
    0.253275765774476689E+02    0.373559876401258038E+02    0.975407237213699204E+03   -0.118037551123154110E+02    1
    0.380086421640552743E+02    0.379434863962498881E+02    0.975490333558999737E+03   -0.118047551123153678E+02    1
    0.373088762104919596E+02    0.503176255346074370E+02    0.975515334928969537E+03   -0.118057551123153317E+02    1
    0.625291980081702903E+02    0.253854045040277541E+02    0.975520810452223145E+03   -0.118067551123153240E+02    1
    0.443634129708512006E+02    0.440813844568706017E+02    0.975521373052099307E+03   -0.118077551123153199E+02    1
    0.122191373917738169E+02    0.504515131350951833E+02    0.975557679873083998E+03   -0.118087551123153620E+02    1
    0.502510313758743052E+02    0.247396090917787355E+02    0.975579300170631541E+03   -0.118097551123153899E+02    1
    0.192428124721818996E+02    0.439826751434314502E+02    0.975612381567482430E+03   -0.118107551123153485E+02    1
    0.310233295624715559E+02    0.626050149747219820E+01    0.975615606344185721E+03   -0.118117551123153088E+02    1
    0.632218070905223239E+01    0.184585513992103891E+02    0.975693469939709303E+03   -0.118127551123153491E+02    1
    0.436937535968061610E+02    0.562813387701249965E+02    0.975742624440577629E+03   -0.118137551123153770E+02    1
    0.650419059874168060E+01    0.660843433127453928E+01    0.975750727799719130E+03   -0.118147551123153658E+02    1
    0.121760839569031809E+02    0.503072114279276690E+02    0.975798374463333062E+03   -0.118157551123153510E+02    1
    0.376569440721795843E+02    0.247427303959701632E+02    0.975853088925157181E+03   -0.118167551123153682E+02    1
    0.255054142158136408E+02    0.378218881677872432E+02    0.975877473586589417E+03   -0.118177551123154014E+02    1
    0.499353291821028975E+02    0.123545936908670342E+02    0.975982126798072272E+03   -0.118187551123153689E+02    1
    0.380839958232961990E+02    0.503384947144738106E+02    0.975994893857130592E+03   -0.118197551123153737E+02    1
    0.436443925359514822E+02    0.186506188251449210E+02    0.976001786091865938E+03   -0.118207551123153980E+02    1
    0.128284245703706556E+02    0.128581267119550890E+02    0.976023952669248047E+03   -0.118217551123153566E+02    1
    0.504018593147301459E+02    0.247656308340718496E+02    0.976068703204148733E+03   -0.118227551123153489E+02    1
    0.122760092464847919E+02    0.248696286992735480E+02    0.976102050664746230E+03   -0.118237551123153430E+02    1
    0.126710635413402350E+02    0.121896972541544439E+02    0.976205117322531009E+03   -0.118247551123153656E+02    1
    0.647939455423240318E+01    0.185111173351461282E+02    0.976218327151944550E+03   -0.118257551123153775E+02    1
    0.128262925418258931E+02    0.374066128125147870E+02    0.976230003737797688E+03   -0.118267551123153325E+02    1
    0.563977851611734593E+02    0.443430009709617039E+02    0.976232097653734627E+03   -0.118277551123153533E+02    1
    0.253010195991784705E+02    0.373466103623594563E+02    0.976337508735466599E+03   -0.118287551123153758E+02    1
    0.567567008817720478E+02    0.661380440739534237E+01    0.976364869788228589E+03   -0.118297551123153895E+02    1
    0.127518238246691311E+02    0.129098353573222937E+02    0.976416778514368730E+03   -0.118307551123153640E+02    1
    0.253955990572659402E+02    0.625430879746039565E+02    0.976424057361692007E+03   -0.118317551123153226E+02    1
    0.436804845002912003E+02    0.316635305202562698E+02    0.976444301253688764E+03   -0.118327551123153363E+02    1
    0.184791048064157160E+02    0.312948920661155121E+02    0.976510615968287539E+03   -0.118337551123153375E+02    1
    0.624600914021410105E+02    0.252464853496108432E+02    0.976731153164295733E+03   -0.118347551123153654E+02    1
    0.126836705401667089E+02    0.121961792298423024E+02    0.976838839169401581E+03   -0.118357551123153861E+02    1
    0.506214447759606685E+02    0.378544884178202139E+02    0.976853510864485088E+03   -0.118367551123153447E+02    1
    0.129510467461485206E+02    0.503160895425263419E+02    0.976881179322975186E+03   -0.118377551123153495E+02    1
    0.373430584709326041E+02    0.154591462085096526E+00    0.976907433135717838E+03   -0.118387551123153667E+02    1
    0.122702146891714019E+02    0.251197847879704894E+00    0.976929814823065385E+03   -0.118397551123153484E+02    1
    0.125864179335565982E+02    0.387141132579779779E+00    0.976951623112509992E+03   -0.118407551123153389E+02    1
    0.190488529306732843E+02    0.436492697764494224E+02    0.976956709594437712E+03   -0.118417551123153650E+02    1
    0.443682476042119731E+02    0.625109677755689930E+01    0.977043659230675530E+03   -0.118427551123153698E+02    1
    0.375710594499934771E+02    0.380639221207036087E+02    0.977249799086484472E+03   -0.118437551123153266E+02    1
    0.311720523297987668E+02    0.185511778192419357E+02    0.977629693304207649E+03   -0.118447551123153136E+02    1
    0.443200192319329105E+02    0.646833143781842423E+01    0.977645966958917597E+03   -0.118457551123153131E+02    1
    0.184954774013465588E+02    0.312653050245887485E+02    0.977703536258088207E+03   -0.118467551123153463E+02    1
    0.273971159244895235E+00    0.499953351555398768E+02    0.977776689394431514E+03   -0.118477551123153440E+02    1
    0.380295625213563753E+02    0.500696431531917554E+02    0.977893571737332195E+03   -0.118487551123153274E+02    1
    0.187330743178724077E+02    0.184838664217775133E+02    0.977910621191932933E+03   -0.118497551123153482E+02    1
    0.437317821017880703E+02    0.562575615549745365E+02    0.977937861682589528E+03   -0.118507551123153672E+02    1
    0.255003730085510014E+02    0.124580563664790311E+02    0.978030961401538661E+03   -0.118517551123153719E+02    1
    0.442882479391549708E+02    0.437509189057991392E+02    0.978040004250044376E+03   -0.118527551123153803E+02    1
    0.624571957693602755E+02    0.250536206105096397E+02    0.978091628439074157E+03   -0.118537551123153690E+02    1
    0.314402280504081766E+02    0.666507819856633343E+01    0.978131244247260611E+03   -0.118547551123153490E+02    1
    0.436158631989621810E+02    0.440929605073438324E+02    0.978144334992790391E+03   -0.118557551123153466E+02    1
    0.568139287434842686E+02    0.600701615834043867E+01    0.978205159609376551E+03   -0.118567551123153567E+02    1
    0.440259016849506182E+02    0.666282746473709242E+01    0.978259693225401634E+03   -0.118577551123153935E+02    1
    0.375176429202598740E+02    0.373625092133078169E+02    0.978286069476711532E+03   -0.118587551123153716E+02    1
    0.590213938420058426E+01    0.626037523130796991E+01    0.978350660761003610E+03   -0.118597551123153497E+02    1
    0.253543923166924259E+02    0.373881016300738480E+02    0.978427453160566643E+03   -0.118607551123153403E+02    1
    0.440588542707524127E+02    0.443559154603641659E+02    0.978450851487615182E+03   -0.118617551123153167E+02    1
    0.317583752014723437E+02    0.190174338209297389E+02    0.978513818547442611E+03   -0.118627551123153303E+02    1
    0.565039333390897553E+02    0.590478932023579883E+01    0.978519103964242163E+03   -0.118637551123153262E+02    1
    0.443608355144000228E+02    0.565919143062401773E+02    0.978525724850082497E+03   -0.118647551123153256E+02    1
    0.254860663948234318E+02    0.127092689050359464E+02    0.978554410455296534E+03   -0.118657551123153642E+02    1
    0.436046247885615870E+02    0.439333857833480579E+02    0.978568340999551538E+03   -0.118667551123153689E+02    1
